   11.1999998       1.80034900       3.02461338    
   11.3000002       1.61588287       3.69963622    
   11.4000006       1.34124160       4.32209396    
   11.5000000       1.02979267       4.78005648    
   11.6000004      0.743504465       5.01284933    
   11.6999998      0.519497752       5.03239727    
   11.8000002      0.361965388       4.89346838    
   11.9000006      0.257231832       4.65587282    
   12.0000000      0.188914329       4.36619759    
   12.1000004      0.144213468       4.05551052    
   12.1999998      0.114570238       3.74288774    
   12.3000002       9.46019292E-02   3.43941593    
   12.4000006       8.09847787E-02   3.15118241    
   12.5000000       7.16619492E-02   2.88122821    
   12.6000004       6.53468966E-02   2.63076115    
   12.6999998       6.12250678E-02   2.39989877    
   12.8000002       5.87766841E-02   2.18812060    
   12.9000006       5.76709732E-02   1.99454677    
   13.0000000       5.77024221E-02   1.81811011    
   13.1000004       5.87519705E-02   1.65766263    
   13.1999998       6.07632697E-02   1.51204133    
   13.3000002       6.37282655E-02   1.38010919    
   13.4000006       6.76787198E-02   1.26077902    
   13.5000000       7.26816729E-02   1.15302825    
   13.6000004       7.88376033E-02   1.05590582    
   13.6999998       8.62806141E-02  0.968536079    
   13.8000002       9.51801464E-02  0.890119553    
   13.9000006      0.105744004      0.819932580    
   14.0000000      0.118222512      0.757326245    
   14.1000004      0.132913709      0.701725423    
   14.1999998      0.150169551      0.652628422    
   14.3000002      0.170402974      0.609607518    
   14.4000006      0.194095671      0.572311223    
   14.5000000      0.221806496      0.540468574    
   14.6000004      0.254179865      0.513896942    
   14.6999998      0.291953623      0.492514074    
   14.8000002      0.335965216      0.476356179    
   14.9000006      0.387154341      0.465605229    
   15.0000000      0.446559101      0.460628748    
   15.1000004      0.515301108      0.462038368    
   15.1999998      0.594552457      0.470775723    
   15.3000002      0.685472846      0.488238961    
   15.4000006      0.789099932      0.516468942    
   15.5000000      0.906165361      0.558423281    
   15.6000004       1.03679609      0.618375182    
   15.6999998       1.18004239      0.702479422    
   15.8000002       1.33315527      0.819534302    
   15.9000006       1.49052966      0.981888890    
   16.0000000       1.64228213       1.20620775    
   16.1000004       1.77264524       1.51322269    
   16.2000008       1.85893357       1.92449653    
   16.3000011       1.87296915       2.45295143    
   16.3999996       1.78813279       3.08489680    
   16.5000000       1.59413886       3.75995779    
   16.6000004       1.31357718       4.37176085    
   16.7000008       1.00202811       4.81070995    
   16.8000011      0.720387101       5.02275372    
   16.8999996      0.502631843       5.02539730    
   17.0000000      0.350565732       4.87520409    
   17.1000004      0.249770924       4.63122034    
   17.2000008      0.184050679       4.33857441    
   17.3000011      0.141009063       4.02707243    
   17.3999996      0.112425506       3.71491432    
   17.5000000       9.31454971E-02   3.41262841    
   17.6000004       7.99874961E-02   3.12595916    
   17.7000008       7.09812343E-02   2.85774016    
   17.8000011       6.48928881E-02   2.60905552    
   17.8999996       6.09405488E-02   2.37994933    
   18.0000000       5.86251169E-02   2.16985941    
   18.1000004       5.76293133E-02   1.97788298    
   18.2000008       5.77567704E-02   1.80294192    
   18.3000011       5.88949136E-02   1.64388454    
   18.3999996       6.09922521E-02   1.49954891    
   18.5000000       6.40446171E-02   1.36880159    
   18.6000004       6.80871010E-02   1.25056100    
   18.7000008       7.31898099E-02   1.14381051    
   18.8000011       7.94562474E-02   1.04760599    
   18.8999996       8.70236158E-02  0.961078703    
   19.0000000       9.60646868E-02  0.883435965    
   19.1000004      0.106790923      0.813960969    
   19.2000008      0.119456746      0.752011478    
   19.3000011      0.134364814      0.697019100    
   19.3999996      0.151872292      0.648488760    
   19.5000000      0.172398001      0.605999529    
   19.6000004      0.196430296      0.569206893    
   19.7000008      0.224535406      0.537847638    
   19.8000011      0.257365912      0.511747599    
   19.8999996      0.295668453      0.490834355    
   20.0000000      0.340289712      0.475156099    
   20.1000004      0.392178595      0.464909703    
   20.2000008      0.452381551      0.460482061    
   20.3000011      0.522026479      0.462510616    
   20.3999996      0.602287471      0.471972436    
   20.5000000      0.694318652      0.490315050    
   20.6000004      0.799138904      0.519649506    
   20.7000008      0.917439461      0.563033938    
   20.8000011       1.04927242      0.624885738    
   20.8999996       1.19355941      0.711564779    
   21.0000000       1.34734178      0.832152486    
   21.1000004       1.50469077      0.999363661    
   21.2000008       1.65525556       1.23026776    
   21.3000011       1.78266597       1.54587233    
   21.3999996       1.86362171       1.96746933    
   21.5000000       1.86968422       2.50643158    
   21.6000004       1.77499747       3.14557028    
   21.7000008       1.57165909       3.81976604    
   21.8000011       1.28565395       4.41996908    
   21.8999996      0.974529624       4.83945036    
   22.0000000      0.697816730       5.03091526    
   22.1000004      0.486314386       5.01714516    
   22.2000008      0.339586258       4.85618114    
   22.3000011      0.242594272       4.60617924    
   22.3999996      0.179369852       4.31080341    
   22.5000000      0.137921005       3.99863315    
   22.6000004      0.110355660       3.68702412    
   22.7000008       9.17383954E-02   3.38597012    
   22.8000011       7.90237263E-02   3.10088754    
   22.8999996       7.03241006E-02   2.83441210    
   23.0000000       6.44561723E-02   2.58750987    
   23.1000004       6.06693104E-02   2.36015534    
   23.2000008       5.84842712E-02   2.15174627    
   23.3000011       5.75967953E-02   1.96135843    
   23.3999996       5.78193590E-02   1.78790355    
   23.5000000       5.90456873E-02   1.63022685    
   23.6000004       6.12290390E-02   1.48716760    
   23.7000008       6.43690601E-02   1.35759640    
   23.8000011       6.85041547E-02   1.24043691    
   23.8999996       7.37074763E-02   1.13467908    
   24.0000000       8.00855383E-02   1.03938544    
   24.1000004       8.77786726E-02  0.953694046    
   24.2000008       9.69630033E-02  0.876819253    
   24.3000011      0.107853703      0.808050990    
   24.3999996      0.120709315      0.746753752    
   24.5000000      0.135837168      0.692365766    
   24.6000004      0.153599694      0.644398630    
   24.7000008      0.174421683      0.602438211    
   24.8000011      0.198798195      0.566147089    
   24.8999996      0.227302924      0.535269737    
   25.0000000      0.260596663      0.509640694    
   25.1000004      0.299434930      0.489197463    
   25.2000008      0.344673634      0.474000394    
   25.3000011      0.397270828      0.464261651    
   25.3999996      0.458281219      0.460387975    
   25.5000000      0.528838754      0.463043392    
   25.6000004      0.610118985      0.473241359    
   25.7000008      0.703269422      0.492480457    
   25.8000011      0.809288681      0.522944212    
   25.8999996      0.928825140      0.567794561    
   26.0000000       1.06185198      0.631597877    
   26.1000004       1.20715606      0.720925510    
   26.2000008       1.36156034      0.845149696    
   26.3000011       1.51880014       1.01735735    
   26.3999996       1.66804397       1.25502098    
   26.5000000       1.79230976       1.57939613    
   26.6000004       1.86769497       2.01142263    
   26.7000008       1.86556160       2.56076694    
   26.8000011       1.76094711       3.20656538    
   26.8999996       1.54847729       3.87896776    
   27.0000000       1.25752342       4.46664953    
   27.1000004      0.947336435       4.86626863    
   27.2000008      0.675804377       5.03737068    
   27.3000011      0.470537543       5.00768805    
   27.3999996      0.329014540       4.83643961    
   27.5000000      0.235691547       4.58077717    
   27.6000004      0.174864814       4.28290272    
   27.7000008      0.134944886       3.97020364    
   27.8000011      0.108357996       3.65922403    
   27.8999996       9.03789774E-02   3.35944510    
   28.0000000       7.80924559E-02   3.07597017    
   28.1000004       6.96899369E-02   2.81124592    
   28.2000008       6.40363693E-02   2.56612563    
   28.3000011       6.04111068E-02   2.34051752    
   28.3999996       5.83540015E-02   2.13378143    
   28.5000000       5.75733334E-02   1.94497311    
   28.6000004       5.78901432E-02   1.77299476    
   28.7000008       5.92042804E-02   1.61668909    
   28.8000011       6.14736453E-02   1.47489691    
   28.8999996       6.47016466E-02   1.34649289    
   29.0000000       6.89299479E-02   1.23040628    
   29.1000004       7.42347538E-02   1.12563348    
   29.2000008       8.07255954E-02   1.03124356    
   29.3000011       8.85459408E-02  0.946381688    
   29.3999996       9.78753045E-02  0.870269001    
   29.5000000      0.108932585      0.802202225    
   29.6000004      0.121980503      0.741552591    
   29.7000008      0.137331113      0.687765002    
   29.8000011      0.155352175      0.640357673    
   29.8999996      0.176474512      0.598923266    
   30.0000000      0.201199949      0.563131630    
   30.1000004      0.230109736      0.532734871    
   30.2000008      0.263872921      0.507576227    
   30.3000011      0.303253949      0.487603515    
   30.3999996      0.349117965      0.472889394    
   30.5000000      0.402432144      0.463661641    
   30.6000004      0.464259326      0.460347325    
   30.7000008      0.535739124      0.463637799    
   30.8000011      0.618048072      0.474584103    
   30.8999996      0.712326109      0.494737417    
   31.0000000      0.819549918      0.526356101    
   31.1000004      0.940322399      0.572709382    
   31.2000008       1.07453370      0.638517559    
   31.3000011       1.22082961      0.730570018    
   31.3999996       1.37580538      0.858537436    
   31.5000000       1.53284836       1.03588521    
   31.6000004       1.68063259       1.28048515    
   31.7000008       1.80155659       1.61380994    
   31.8000011       1.87113094       2.05635881    
   31.8999996       1.86058545       2.61592913    
   32.0000000       1.74598658       3.26781178    
   32.1000023       1.52462840       3.93747044    
   32.2000008       1.22923613       4.51173973    
   32.2999992      0.920484006       4.89116240    
   32.4000015      0.654357135       5.04215956    
   32.5000000      0.455291241       4.99707365    
   32.6000023      0.318837106       4.81601667    
   32.7000008      0.229052037       4.55503845    
   32.7999992      0.170528367       4.25488710    
   32.9000015      0.132076144       3.94179225    
   33.0000000      0.106429704       3.63151789    
   33.1000023       8.90655071E-02   3.33305478    
   33.2000008       7.71925896E-02   3.05120683    
   33.2999992       6.90780506E-02   2.78824043    
   33.4000015       6.36330396E-02   2.54490113    
   33.5000000       6.01656660E-02   2.32103419    
   33.6000023       5.82341403E-02   2.11596346    
   33.7000008       5.75588383E-02   1.92872560    
   33.7999992       5.79690859E-02   1.75821435    
   33.9000015       5.93706965E-02   1.60327017    
   34.0000000       6.17261082E-02   1.46273589    
   34.1000023       6.50424287E-02   1.33549023    
   34.2000008       6.93645626E-02   1.22046828    
   34.2999992       7.47717470E-02   1.11667275    
   34.4000015       8.13765377E-02   1.02317965    
   34.5000000       8.93255621E-02  0.939140916    
   34.6000023       9.88017470E-02  0.863784552    
   34.7000008      0.110027753      0.796414137    
   34.7999992      0.123270534      0.736407578    
   34.9000015      0.138846904      0.683216393    
   35.0000000      0.157130033      0.636365533    
   35.1000023      0.178556830      0.595454454    
   35.2000008      0.203635946      0.560160220    
   35.2999992      0.232956260      0.530242741    
   35.4000015      0.267195165      0.505554140    
   35.5000000      0.307126045      0.486052483    
   35.6000023      0.353623331      0.471823126    
   35.7000008      0.407663226      0.463109791    
   35.7999992      0.470316589      0.460360467    
   35.9000015      0.542728364      0.464294553    
   36.0000000      0.626075447      0.476001769    
   36.1000023      0.721489251      0.497087628    
   36.2000008      0.829922736      0.529887736    
   36.2999992      0.951930702      0.577782273    
   36.4000015       1.08731604      0.645650446    
   36.5000000       1.23457658      0.740506411    
   36.6000023       1.39007068      0.872327030    
   36.7000008       1.54682517       1.05496180    
   36.7999992       1.69300604       1.30667698    
   36.9000015       1.81038606       1.64912724    
   37.0000000       1.87390757       2.10227704    
   37.1000023       1.85474181       2.67188549    
   37.2000008       1.73012435       3.32923579    
   37.2999992       1.50014997       3.99518275    
   37.4000015       1.20084262       4.55518150    
   37.5000000      0.894005537       4.91413498    
   37.6000023      0.633480251       5.04532290    
   37.7000008      0.440565050       4.98534918    
   37.7999992      0.309040993       4.79494953    
   37.9000015      0.222665593       4.52898884    
   38.0000000      0.166353703       4.22677279    
   38.1000023      0.129310519       3.91340876    
   38.2000008      0.104568131       3.60391140    
   38.2999992       8.77963305E-02   3.30680227    
   38.4000015       7.63230845E-02   3.02659917    
   38.5000000       6.84877634E-02   2.76539636    
   38.6000023       6.32457361E-02   2.52383661    
   38.7000008       5.99326938E-02   2.30170512    
   38.7999992       5.81244938E-02   2.09829164    
   38.9000015       5.75531796E-02   1.91261518    
   39.0000000       5.80561087E-02   1.74356151    
   39.1000023       5.95448911E-02   1.58996940    
   39.2000008       6.19864129E-02   1.45068371    
   39.2999992       6.53914288E-02   1.32458782    
   39.4000015       6.98080435E-02   1.21062243    
   39.5000000       7.53185302E-02   1.10779667    
   39.6000023       8.20384771E-02   1.01519334    
   39.7000008       9.01176780E-02  0.931971371    
   39.7999992       9.97425020E-02  0.857365668    
   39.9000015      0.111139424      0.790686548    
   40.0000000      0.124579661      0.731318593    
   40.1000023      0.140384853      0.678719938    
   40.2000008      0.158933625      0.632422209    
   40.2999992      0.180669039      0.592031837    
   40.4000015      0.206106663      0.557232976    
   40.5000000      0.235843047      0.527793586    
   40.6000023      0.270564020      0.503574610    
   40.7000008      0.311051905      0.484544724    
   40.7999992      0.358190417      0.470802099    
   40.9000015      0.412964821      0.462606817    
   41.0000000      0.476453751      0.460428298    
   41.1000023      0.549807191      0.465014815    
   41.2000008      0.634201765      0.477495968    
   41.2999992      0.730759263      0.499533296    
   41.4000015      0.840407252      0.533542275    
   41.5000000      0.963649392      0.583017588    
   41.6000023       1.10019684      0.653002679    
   41.7000008       1.24839306      0.750743210    
   41.7999992       1.40434945      0.886530042    
   41.9000015       1.56071949       1.07460201    
   42.0000000       1.70514822       1.33361292    
   42.1000023       1.81877708       1.68536055    
   42.2000008       1.87600303       2.14917278    
   42.2999992       1.84801817       2.72859764    
   42.4000015       1.71337199       3.39075851    
   42.5000000       1.47508335       4.05201292    
   42.6000023       1.17239428       4.59692287    
   42.7000008      0.867932498       4.93519449    
   42.7999992      0.613177419       5.04690504    
   42.9000015      0.426348090       4.97256231    
   43.0000000      0.299613446       4.77327538    
   43.1000023      0.216522381       4.50265217    
   43.2000008      0.162334353       4.19857407    
   43.2999992      0.126643941       3.88506150    
   43.4000015      0.102770776       3.57640958    
   43.5000000       8.65698904E-02   3.28069043    
   43.6000023       7.54829645E-02   3.00214863    
   43.7000008       6.79184496E-02   2.74271393    
   43.7999992       6.28740489E-02   2.50293159    
   43.9000015       5.97119145E-02   2.28252935    
   44.0000000       5.80248758E-02   2.08076501    
   44.1000023       5.75562380E-02   1.89664066    
   44.2000008       5.81511371E-02   1.72903490    
   44.2999992       5.97268306E-02   1.57678533    
   44.4000015       6.22545592E-02   1.43873918    
   44.5000000       6.57486618E-02   1.31378436    
   44.6000023       7.02604353E-02   1.20086730    
   44.7000008       7.58751780E-02   1.09900379    
   44.7999992       8.27115029E-02   1.00728345    
   44.9000015       9.09224078E-02  0.924872041    
   45.0000000      0.100697726      0.851011336    
   45.1000023      0.112267777      0.785018444    
   45.2000008      0.125908107      0.726284623    
   45.2999992      0.141945213      0.674274683    
   45.4000015      0.160763249      0.628526926    
   45.5000000      0.182811499      0.588654637    
   45.6000023      0.208612517      0.554349303    
   45.7000008      0.238770604      0.525386810    
   45.7999992      0.273980021      0.501637220    
   45.9000015      0.315032154      0.483079880    
   46.0000000      0.362820029      0.469826102    
   46.1000023      0.418337792      0.462152690    
   46.2000008      0.482671767      0.460551023    
   46.2999992      0.556976616      0.465799153    
   46.4000015      0.642428041      0.479067713    
   46.5000000      0.740136981      0.502076089    
   46.6000023      0.851003885      0.537322223    
   46.7000008      0.975478351      0.588419259    
   46.7999992       1.11317503      0.660580039    
   46.9000015       1.26227593      0.761288881    
   47.0000000       1.41863549      0.901158273    
   47.1000023       1.57452106       1.09482098    
   47.2000008       1.71704340       1.36130989    
   47.2999992       1.82670927       1.72252238    
   47.4000015       1.87739635       2.19704151    
   47.5000000       1.84040380       2.78602600    
   47.6000023       1.69574332       3.45230031    
   47.7000008       1.44947052       4.10787201    
   47.7999992       1.14394069       4.63691711    
   47.9000015      0.842293024       4.95435381    
   48.0000000      0.593449891       5.04695034    
   48.1000023      0.412628651       4.95875835    
   48.2000008      0.290541828       4.75102806    
   48.2999992      0.210612953       4.47605085    
   48.4000015      0.158464119       4.17030430    
   48.5000000      0.124072582       3.85675788    
   48.6000023      0.101035304       3.54901576    
   48.7000008       8.53847787E-02   3.25472069    
   48.7999992       7.46713728E-02   2.97785544    
   48.9000015       6.73695952E-02   2.72019339    
   49.0000000       6.25176802E-02   2.48218608    
   49.1000023       5.95031641E-02   2.26350713    
   49.2000008       5.79352155E-02   2.06338382    
   49.2999992       5.75679988E-02   1.88080239    
   49.4000015       5.82541972E-02   1.71463513    
   49.5000000       5.99165671E-02   1.56371868    
   49.6000023       6.25306144E-02   1.42690289    
   49.7000008       6.61142245E-02   1.30308032    
   49.7999992       7.07218572E-02   1.19120359    
   49.9000015       7.64418170E-02   1.09029484    
   50.0000000       8.33957717E-02  0.999450564    
   50.1000023       9.17399302E-02  0.917843401    
   50.2000008      0.101667628      0.844722033    
   50.2999992      0.113413066      0.779410362    
   50.4000015      0.127256140      0.721306264    
   50.5000000      0.143528298      0.669881225    
   50.6000023      0.162619263      0.624680221    
   50.7000008      0.184984609      0.585323453    
   50.7999992      0.211153954      0.551509798    
   50.9000015      0.241739392      0.523023129    
   51.0000000      0.277443737      0.499742717    
   51.1000023      0.319067448      0.481658757    
   51.2000008      0.367512763      0.468896031    
   51.2999992      0.423782796      0.461748451    
   51.4000015      0.488971263      0.460729957    
   51.5000000      0.564237118      0.466649145    
   51.6000023      0.650754452      0.480719030    
   51.7000008      0.749622345      0.504718661    
   51.7999992      0.861711979      0.541231215    
   51.9000015      0.987415850      0.593992114    
   52.0000000       1.12624729      0.668389320    
   52.1000023       1.27621961      0.772152722    
   52.2000008       1.43291986      0.916224062    
   52.2999992       1.58821630       1.11563408    
   52.4000015       1.72867274       1.38978398    
   52.5000000       1.83415914       1.76062262    
   52.6000023       1.87806475       2.24587297    
   52.7000008       1.83188820       2.84412336    
   52.7999992       1.67725420       3.51377463    
   52.9000015       1.42335570       4.16266727    
   53.0000000       1.11553121       4.67511749    
   53.1000023      0.817113519       4.97162628    
   53.2000008      0.574297905       5.04550266    
   53.2999992      0.399395317       4.94398260    
   53.4000015      0.281814009       4.72824097    
   53.5000000      0.204928368       4.44920683    
   53.6000023      0.154737175       4.14197779    
   53.7000008      0.121592812       3.82850695    
   53.7999992       9.93594825E-02   3.52173591    
   53.9000015       8.42395946E-02   3.22889614    
   54.0000000       7.38874227E-02   2.95372152    
   54.1000023       6.68406188E-02   2.69783497    
   54.2000008       6.21762462E-02   2.46159983    
   54.2999992       5.93061931E-02   2.24463749    
   54.4000015       5.78553416E-02   2.04614663    
   54.5000000       5.75883575E-02   1.86509883    
   54.6000023       5.83652295E-02   1.70036030    
   54.7000008       6.01140819E-02   1.55076742    
   54.7999992       6.28146008E-02   1.41517282    
   54.9000015       6.64881691E-02   1.29247403    
   55.0000000       7.11923838E-02   1.18162954    
   55.1000023       7.70185590E-02   1.08166802    
   55.2000008       8.40914175E-02  0.991693020    
   55.2999992       9.25704166E-02  0.910884023    
   55.4000015      0.102652408      0.838496506    
   55.5000000      0.114575520      0.773861110    
   55.6000023      0.128624067      0.716382444    
   55.7000008      0.145134479      0.665538549    
   55.7999992      0.164502114      0.620881200    
   55.9000015      0.187188908      0.582037508    
   56.0000000      0.213731587      0.548713744    
   56.1000023      0.244750157      0.520701945    
   56.2000008      0.280956000      0.497890621    
   56.2999992      0.323158652      0.480281085    
   56.4000015      0.372269690      0.468011796    
   56.5000000      0.429300964      0.461394191    
   56.6000023      0.495353460      0.460965425    
   56.7000008      0.571590066      0.467565536    
   56.7999992      0.659182489      0.482451200    
   56.9000015      0.759216666      0.507463098    
   57.0000000      0.872532547      0.545272410    
   57.1000023      0.999462247      0.599740982    
   57.2000008       1.13941288      0.676437378    
   57.2999992       1.29022133      0.783344448    
   57.4000015       1.44719684      0.931740761    
   57.5000000       1.60179496       1.13705826    
   57.6000023       1.74002051       1.41905332    
   57.7000008       1.84110641       1.79967368    
   57.7999992       1.87798858       2.29565954    
   57.9000015       1.82246399       2.90284491    
   58.0000000       1.65792370       3.57509947    
   58.1000023       1.39678419       4.21631813    
   58.2000008       1.08721232       4.71149302    
   58.2999992      0.792415500       4.98703575    
   58.4000015      0.555718184       5.04260921    
   58.5000000      0.386634827       4.92827797    
   58.6000023      0.273417413       4.70494556    
   58.7000008      0.199459493       4.42214012    
   58.7999992      0.151147604       4.11360550    
   58.9000015      0.119200960       3.80031419    
   59.0000000       9.77410376E-02   3.49457216    
   59.1000023       8.31329376E-02   3.20321774    
   59.2000008       7.31302351E-02   2.92974639    
   59.2999992       6.63309768E-02   2.67563844    
   59.4000015       6.18494004E-02   2.44117188    
   59.5000000       5.91207780E-02   2.22591949    
   59.6000023       5.77851236E-02   2.02905250    
   59.7000008       5.76172434E-02   1.84952891    
   59.7999992       5.84842153E-02   1.68620968    
   59.9000015       6.03193939E-02   1.53793097    
   60.0000000       6.31065667E-02   1.40354860    
   60.1000023       6.68705702E-02   1.28196502    
   60.2000008       7.16721117E-02   1.17214477    
   60.2999992       7.76055232E-02   1.07312322    
   60.4000015       8.47985968E-02  0.984010756    
   60.5000000       9.34140459E-02  0.903993785    
   60.6000023      0.103652284      0.832334638    
   60.7000008      0.115755402      0.768370628    
   60.7999992      0.130012184      0.711513042    
   60.9000015      0.146764085      0.661246657    
   61.0000000      0.166412175      0.617129922    
   61.1000023      0.189424813      0.578796864    
   61.2000008      0.216345921      0.545961261    
   61.2999992      0.247803450      0.518423378    
   61.4000015      0.284517437      0.496081144    
   61.5000000      0.327306539      0.478947163    
   61.6000023      0.377091587      0.467173845    
   61.7000008      0.434893161      0.461090595    
   61.7999992      0.501819253      0.461258352    
   61.9000015      0.579036295      0.468549579    
   62.0000000      0.667712808      0.484265924    
   62.1000023      0.768920302      0.510311723    
   62.2000008      0.883465469      0.549449086    
   62.2999992       1.01161659      0.605670512    
   62.4000015       1.15266931      0.684731007    
   62.5000000       1.30427635      0.794873595    
   62.6000023       1.46145809      0.947721124    
   62.7000008       1.61524427       1.15910923    
   62.7999992       1.75106871       1.44913435    
   62.9000015       1.84752905       1.83968449    
   63.0000000       1.87714779       2.34638786    
   63.1000023       1.81212568       2.96213913    
   63.2000008       1.63777399       3.63618803    
   63.2999992       1.36980343       4.26874161    
   63.4000015       1.05903041       4.74601269    
   63.5000000      0.768219352       5.00060701    
   63.6000023      0.537706912       5.03831863    
   63.7000008      0.374334395       4.91168976    
   63.7999992      0.265339822       4.68117428    
   63.9000015      0.194197595       4.39487123    
   64.0000000      0.147689775       4.08519983    
   64.0999985      0.116893508       3.77218652    
   64.2000046       9.61778015E-02   3.46752787    
   64.3000031       8.20634440E-02   3.17768645    
   64.4000015       7.23989457E-02   2.90593004    
   64.5000000       6.58401102E-02   2.65360236    
   64.5999985       6.15367852E-02   2.42090106    
   64.7000046       5.89466952E-02   2.20735168    
   64.8000031       5.77244237E-02   2.01210022    
   64.9000015       5.76545745E-02   1.83409154    
   65.0000000       5.86111136E-02   1.67218208    
   65.0999985       6.05324917E-02   1.52520812    
   65.2000046       6.34065270E-02   1.39202893    
   65.3000031       6.72614574E-02   1.27155197    
   65.4000015       7.21611083E-02   1.16274810    
   65.5000000       7.82028139E-02   1.06465936    
   65.5999985       8.55174437E-02  0.976402819    
   65.7000046       9.42709818E-02  0.897171855    
   65.8000031      0.104667455      0.826235592    
   65.9000015      0.116952948      0.762938142    
   66.0000000      0.131420746      0.706697524    
   66.0999985      0.148417428      0.657005012    
   66.2000046      0.168349817      0.613425851    
   66.3000031      0.191692770      0.575601101    
   66.4000015      0.218997464      0.543252051    
   66.5000000      0.250899881      0.516187191    
   66.5999985      0.288128734      0.494314134    
   66.7000046      0.331511855      0.477656931    
   66.8000031      0.381979346      0.466382265    
