   0.0000000000000000        1.0000000000000000       0.60000002384185791     
  0.10000000149011612        1.1497999996602535       0.60905534443693177     
  0.20000000298023224        1.3208535645442823       0.62891060469701165     
  0.30000000447034836        1.5143696706005407       0.66209183301905372     
  0.40000000596046448        1.7305320244376974       0.71222647855041321     
  0.50000000745058060        1.9677345910952233       0.78448613662312205     
  0.60000000894069672        2.2214518455993284       0.88615939148807210     
  0.70000001043081284        2.4826662973434499        1.0272874781878842     
  0.80000001192092896        2.7359034782919229        1.2210926114926210     
  0.90000001341104507        2.9573043433940063        1.4834878779457845     
   1.0000000149011612        3.1139975188126776        1.8302452820740651     
   1.1000000163912773        3.1673077717615601        2.2699011226403289     
   1.2000000178813934        3.0829754164525687        2.7919590374843017     
   1.3000000193715096        2.8484845860577730        3.3557475292403995     
   1.4000000208616257        2.4884802920006894        3.8924184718410118     
   1.5000000223517418        2.0621150004416529        4.3277930415307040     
   1.6000000238418579        1.6379663925658545        4.6126987803878805     
   1.7000000253319740        1.2659204975537590        4.7369908029817900     
   1.8000000268220901       0.96685502117151034        4.7213160768057154     
   1.9000000283122063       0.73954372711748917        4.5999478468651249     
   2.0000000298023224       0.57226178807809591        4.4073985291463060     
   2.1000000312924385       0.45107847744093221        4.1721070074922570     
   2.2000000327825546       0.36374045558347329        3.9150976046971246     
   2.3000000342726707       0.30075087757895641        3.6509061663306994     
   2.4000000357627869       0.25519819843489289        3.3891123444206932     
   2.5000000372529030       0.22221049566876427        3.1357620676802926     
   2.6000000387430191       0.19840587836006712        2.8944756889528676     
   2.7000000402331352       0.18145266422548270        2.6672459286015449     
   2.8000000417232513       0.16974923808456430        2.4549905099743139     
   2.9000000432133675       0.16220151308476957        2.2579276402858333     
   3.0000000447034836       0.15807184130270704        2.0758289329130077     
   3.1000000461935997       0.15687774396685336        1.9081892415385442     
   3.2000000476837158       0.15832466223589725        1.7543406289675998     
   3.3000000491738319       0.16226182929008917        1.6135288432838766     
   3.4000000506639481       0.16865395817038992        1.4849646010266162     
   3.5000000521540642       0.17756392114771144        1.3678579114623246     
   3.6000000536441803       0.18914326005031851        1.2614409845399348     
   3.7000000551342964       0.20362846558735601        1.1649834913473724     
   3.8000000566244125       0.22134168125608353        1.0778027800085623     
   3.9000000581145287       0.24269494753314808       0.99927088823898513     
   4.0000000596046448       0.26819738275880545       0.92881970512284306     
   4.1000000610947609       0.29846484327973333       0.86594533688918973     
   4.2000000625848770       0.33423163686767382       0.81021257572338234     
   4.3000000640749931       0.37636377905572577       0.76126033215696931     
   4.4000000655651093       0.42587305996676450       0.71880896482494050     
   4.5000000670552254       0.48393078320843452       0.68267063909545111     
   4.6000000685453415       0.55187936972216611       0.65276420157443182     
   4.7000000700354576       0.63123896282158676       0.62913663055731672     
   4.8000000715255737       0.72370453223308551       0.61199400923228831     
   4.9000000730156898       0.83112645986544131       0.60174631465266071     
   5.0000000745058060       0.95546375765228175       0.59907233039230356     
   5.1000000759959221        1.0986932793683861       0.60501394767878514     
   5.2000000774860382        1.2626496711937196       0.62111330334581016     
   5.3000000789761543        1.4487583167272000       0.64961169132115526     
   5.4000000804662704        1.6576063552237781       0.69373517993561784     
